x,y,color
54.19748764319943,39.959554372031164,ro
48.98043697598452,35.29988140579026,ro
82.48660001376844,28.504405142270357,ro
81.95197392096432,30.466596933516314,ro
46.18289151286088,17.766901404434506,ro
74.0978957225035,40.03645018830693,ro
49.63621469952668,12.09892973084598,ro
71.33764097817189,6.754610873990064,ro
46.53329724455201,16.791612559681404,ro
46.60776726872018,31.159274946267573,ro
82.94048731673048,23.69523734117668,ro
52.04568521587407,38.376336890860486,ro
67.82364450443264,42.47786348107408,ro
50.20124696316206,11.392729709371807,ro
67.92702266867201,42.522958762542274,ro
55.26966624531422,7.382016389850175,ro
48.74846671636122,13.219530991877148,ro
78.93525838055398,35.69878546984474,ro
66.93400229703744,42.816653335565306,ro
55.36213114218815,7.425106679508978,ro
46.139022218352196,29.86602104430158,ro
58.63379184100839,42.05057729508043,ro
51.20614641120315,10.302527599511043,ro
45.24878117607308,23.779747125386216,ro
56.42890683908847,41.20206159360992,ro
45.13233810402848,24.906011158611335,ro
76.66743774546211,37.99298364940492,ro
50.15592783360147,11.237483907878987,ro
46.82014165300565,31.90951364904565,ro
74.86784863452388,37.360384500596176,ro
72.78543592996255,18.251864631406633,go
77.45686507605912,35.852695873539275,ro
80.6170336433555,25.153129664362172,ro
81.03879414457617,27.632479764641047,ro
80.68167357555123,30.342654151633383,ro
66.08666711624531,36.81506377356772,go
72.42988805403674,38.04595765661414,ro
79.52750593665647,23.046321338149347,ro
78.47401483850874,34.86212234841007,ro
73.3356905048792,18.48587613788449,go
75.71617779932322,36.89442755861218,ro
67.4401286987259,37.4791413523553,go
80.15074124585985,24.393144590879665,ro
80.99321433009263,27.1907744524926,ro
82.2858351053939,19.403817417932817,ro
85.58477915240286,18.84422031381323,go
82.0161816705153,19.534889189733175,ro
91.1087838482848,42.228424745978614,go
82.23277344170513,19.363345557918237,ro
84.32204908431815,43.039250306268436,go
90.63905379457624,42.27769304666813,go
78.97135966380829,20.924290855891055,ro
86.34867611246327,43.166006242144526,go
85.96222953947988,18.650977184686145,go
91.19922848793233,19.70668652873639,go
85.08921461948134,43.08083681290679,go
center,radius,color
"(63.1791928838447, 24.6515587408380)",17.929222435379824,"(1.0, 0.0, 0.0)"
"(79.3231824344268, 31.2762778152474)",14.617727781876434,"(0.0, 0.5019607843137255, 0.0)"
Initial clusters
"(59.19922463573282, 66.53679229874264, 'kx')",17.99350307775847
"(13.403188160468238, 11.462720631904567, 'kx')",20.977546166987185
"(53.241555116382244, 81.49653833991968, 'kx')",12.545421130213203
