x,y,color
93.20379371632687,43.58547169971915,ro
88.98102821545419,31.389143446871895,ro
93.0880543118775,35.148303372547865,ro
85.27402519716217,30.61362383096552,ro
90.74844584576711,32.443816620091084,ro
79.0223971210457,33.27651750318171,ro
81.59338162608292,31.451399487766267,ro
91.30661055243634,32.90963209760664,ro
90.97852784039499,32.626473666845335,ro
81.36736677998839,47.386207056232806,ro
84.18271673044805,48.2563676031937,ro
93.60244843856371,42.71249216398874,ro
84.96699244618692,30.62175594657802,ro
79.75025463742816,32.61120895146331,ro
85.5579861637577,30.615576924883776,ro
86.28977727601647,30.662692655148582,ro
76.74252504508895,37.39226346593138,ro
82.51695730565322,47.867431264916576,ro
84.43059345910706,48.28590801823405,ro
77.88117786944022,34.71461147447609,ro
82.13811533716941,47.72965497661983,ro
93.871322599315,41.91958879159398,ro
83.04102042472346,48.02675818592115,ro
83.10902373246431,30.902654528642458,ro
93.75848796695078,42.28288859755916,ro
94.0619626149682,37.83100279908457,ro
77.46071406000311,43.49715615952421,ro
76.50803703993874,39.96219617106787,ro
87.99401459008858,47.932163808923875,ro
77.50936661590006,35.35629763741738,ro
85.66178519585243,48.32895850057394,ro
86.30501408163782,48.28319945394948,ro
89.64892087196465,31.723182871742917,ro
83.7806280865949,30.754258409603313,ro
86.04672660504109,30.640289812634677,ro
83.51506283898871,48.14111133719766,ro
92.44471377860305,44.78841777108343,ro
83.88560874237174,48.21156812410375,ro
77.46627629047651,35.439470511096154,ro
77.24193951573386,35.91206496134129,ro
23.167173660439182,66.74549968179458,go
24.748871141809666,43.68208208880955,go
21.980078893941645,65.52387639586759,go
23.268844271208252,66.83786308557383,go
25.77725117536764,68.65850971432016,go
25.165901873665323,43.403932091604254,go
43.59287725097572,45.35998798217378,bo
21.357027162633806,64.75330276782633,go
21.842263338510953,46.3277621118919,go
75.53418047697345,64.14035890094875,go
56.09343364101756,40.29601594274956,bo
74.60780654077455,41.30559619297889,go
79.10591640411505,58.6758622827806,go
61.212194820019356,38.08591384786582,bo
61.40812359769846,38.0421647317265,bo
74.21948599125908,40.99044545903214,go
77.82907054589778,45.032294700407924,ro
73.47211663434386,40.43918253683933,go
74.96087702039814,64.67830669745405,go
55.60447484366855,40.63650170442253,bo
59.12194271061783,38.72558085379042,bo
73.2354561885462,66.0106650206538,go
69.66067939066454,38.51789135206438,go
61.93484602628884,68.3515663269831,bo
77.79712031332954,44.9807244415825,ro
74.01444544398541,40.83223208421157,go
center,radius,color
"(85.3075991555826, 39.4990518932267)",8.882998792836736,"(1.0, 0.0, 0.0)"
"(49.4907250598665, 55.4947633902041)",27.851508234329113,"(0.0, 0.5019607843137255, 0.0)"
"(57.4707743519245, 52.8816448841352)",14.157092519482932,"(0.0, 0.0, 1.0)"
Initial clusters
"(44.92758352150309, 54.0799757169385, 'kx')",21.16104263302883
"(99.82003180733757, 63.197122352954295, 'kx')",7.249686824527844
"(54.865597139913035, 85.03385209758311, 'kx')",28.746370290107784
