x,y,color
80.76560467743322,-10.073928657645897,ro
80.33745236835327,-10.233814652312395,ro
89.93406760258296,12.591313060384449,ro
65.05503173350337,6.004576927177875,go
43.917328129901286,1.5540656111512021,go
68.18813761302906,10.545409112187407,go
39.50973666284141,5.035609056891676,go
67.75289579917545,9.42045730502922,go
56.67214779179165,0.2736195623931046,go
53.90106859802592,-0.33686418601704915,go
47.119629999752945,33.48761568002426,go
44.275891990313845,32.40552531255499,go
45.001787190004165,1.1456316584083908,go
63.74322948175784,3.9685980138996015,go
63.71502621865049,3.9108996791097503,go
54.17641434693159,34.102837250360565,go
41.493867882639805,30.657193823948553,go
40.09760353570191,4.5279877603535414,go
61.96198054745947,2.5454680370843406,go
34.79295998875013,17.983485410004498,go
49.299134280327095,-0.08354302789426882,go
37.909120932917986,7.161947419436046,go
52.24949544050334,34.221934756569325,go
58.57675931607576,12.020532802989965,ro
58.25206015144183,12.292781279866526,ro
58.23348373324812,12.463766106812505,ro
center,radius,color
"(74.0880053080241, 5.66144835756186)",16.95802974772182,"(1.0, 0.0, 0.0)"
"(51.7277633123381, 16.6653069441205)",17.110317153855615,"(0.0, 0.5019607843137255, 0.0)"
Initial clusters
"(92.70492865946356, 46.01284472001757, 'kx')",5.384729198379697
"(88.36659075959395, 73.33590414053262, 'kx')",12.213029294698039
"(66.21854520164443, 65.9532401916501, 'kx')",20.29611529201294
