x,y,color
91.98096095447926,64.96814570918605,ro
80.84679024288616,53.07792796643581,go
112.37078839609921,32.75592597513322,go
81.13009106863667,55.212189721096,go
93.92923441998495,65.86667961555179,ro
82.04999487090345,57.8742138030503,go
96.19961445273506,66.18645854158314,ro
114.57300380979626,35.14872023945681,go
107.7553093618925,29.323037797943726,go
108.65135788941947,30.135117187914425,go
65.02857334662116,83.14049308953649,ro
65.92673453259098,80.69962283711295,ro
57.17346530451026,74.1182442368241,ro
64.88698403462413,85.4752750626901,ro
58.4446148386686,74.67637422822031,ro
64.11858590485816,75.66719706741469,ro
65.05747790645805,83.2490695075224,ro
56.61457705653284,74.95059497633235,ro
55.32194699061591,75.23369302643033,ro
53.869705025132205,77.42450985529487,ro
60.75763632466629,73.45295093321353,ro
60.857362770036,73.99420438228121,ro
63.80179074570902,76.08445662598402,ro
20.719293455800564,-4.367813917310647,ko
-11.24131167907544,12.546181566994242,bo
5.184914131990415,-15.320684354450009,bo
-1.8518356294016023,-14.640632531698184,bo
-10.737110194850217,-9.177922961132648,bo
19.77838042785388,-6.71457892403168,bo
-14.748259198851027,2.4417466958457124,bo
12.951430117777505,18.313967398249805,bo
20.751983559875708,-3.367840437246495,bo
-6.787165544280401,-12.103430651759048,bo
11.553459038507206,18.855205978547872,bo
-9.686959251067915,14.916431018845763,bo
0.7486801186807575,20.156729804661705,bo
19.643789447465274,-6.905294468368274,bo
-3.6995924298070353,18.74965264107495,bo
21.476729891529416,2.678679986134634,bo
15.100340548841434,17.6108777941622,bo
-8.516787983152025,16.65922596893102,bo
22.03477218040698,-0.42994699036070827,bo
-4.022935560341045,18.9277873751279,bo
67.05062405742459,49.08970285261582,go
70.32777714541581,47.15528852768,ro
71.44409243096108,46.92837829414511,ro
59.95450409701642,42.383802248566596,go
63.11063145659766,49.22019785270156,ro
60.90559150441069,46.21630214061885,go
64.45826292553893,50.13993308166927,ro
64.19789731887528,48.76143209715448,ro
70.36385131029286,48.34970723421474,ro
59.689945712709786,45.75177700298373,go
62.40796389427857,48.50846719382064,ro
71.41181300101144,45.76931459177357,ro
61.068645440702724,40.30341270090846,go
64.56647922051293,49.38968561543271,go
64.11259214379282,49.663871436812634,ro
61.21909864107794,48.39056944260386,ro
75.97824423698589,81.65568948079567,ro
82.1720195398096,81.20978248521178,ro
81.7159473705313,78.95814747908234,ro
76.36169232426812,78.37520344654979,ro
77.46210697097462,77.38560003925357,ro
76.1066372054143,78.70258992327008,ro
75.49930694451561,80.3301443584262,ro
77.1007512439327,83.76594294795139,ro
80.22632305630783,77.0472585274849,ro
82.4427329079339,79.4788365930422,ro
77.72330021531522,83.57084638756588,ro
77.6324958808595,83.35980239703144,ro
80.33898234058445,83.67253430733551,ro
79.06879760991285,77.17955792893191,ro
81.77517764765092,83.25851300233576,ro
81.12536997318715,83.89408081154785,ro
81.50442092625953,81.79138955830247,ro
58.3394148483961,25.745456687387637,ko
50.70370556576186,27.59595389839975,ko
53.58943001788356,17.539836784519387,go
54.32914600127921,28.53049554194915,go
51.13130068702483,18.44107939831304,go
59.26127297328909,20.171266990000845,ko
51.18945498218886,17.564876297002485,go
53.7886585754015,17.020251127118556,go
56.02547964804654,17.995264827212047,ko
58.31008123292713,18.44559807085333,ko
49.90611341938952,26.489371950882045,ko
48.71354531158278,25.040886793117554,ko
56.34565899161255,27.578472666090335,go
52.16434845758721,17.466206060827947,go
49.27594312635382,25.514176947305142,ko
51.70287793101446,17.62664795615182,go
49.11229281258605,24.70771402070483,ko
49.18334082943773,26.017407457041678,ko
50.24926108643511,26.232785709555035,ko
center,radius,color
"(73.0275035349173, 64.7459109621585)",18.319401283902675,"(1.0, 0.0, 0.0)"
"(82.1580857486735, 23.8491595774970)",30.236662599349366,"(0.0, 0.5019607843137255, 0.0)"
"(3.69149191109070, 2.48173280795509)",18.226090569200874,"(0.0, 0.0, 1.0)"
"(36.9979552777763, 9.85847897612309)",21.66170220073286,"(0.0, 0.0, 0.0)"
Initial clusters
"(27.464309349252602, 21.985903118154404, 'kx')",12.413955005593682
"(20.653957321789427, 12.546301057902841, 'kx')",18.829264848282243
"(11.053996054431114, 59.249862995218606, 'kx')",27.620093251671904
"(20.79321537816392, 20.36254797595687, 'kx')",5.381822440248933
"(39.112796809734284, 32.394962136153595, 'kx')",7.296937770525726
"(5.44230610648655, 72.70124508874129, 'kx')",5.8239692886668095
