x,y,color
50.398925099970384,38.88156588709299,go
79.4031555268208,56.90184986019751,ro
55.426668568713986,54.310545973103515,ro
83.37278581799012,35.32377283772202,bo
49.568720534638665,18.684898029590073,bo
70.84944855775986,53.02427491278641,ro
71.18630233411083,53.89888354417921,ro
51.269897945886356,41.4504733454614,go
62.405923084829766,47.53814788378202,ro
63.680769951598435,51.92566770433337,ro
86.16024121022346,60.27657826487222,ro
65.83546169692804,55.73346757257751,bo
71.22506958220465,53.8843298764822,ro
84.50725763773086,61.13282782642213,ro
75.72126671418724,54.49130042468331,ro
71.73690978600312,53.787867609997086,ro
63.0783029100321,10.858410082102516,bo
86.32656094984772,58.182595523271786,ro
39.9663361698762,26.233121131288758,go
78.55499491025252,56.870864529603566,ro
37.53423653603431,26.29782837978616,go
40.16419219307578,108.52156276665686,ro
29.88365036332769,71.34525501363748,ro
38.13909191067805,108.93694014051064,ro
38.493194783436046,75.30266627269295,go
34.54315720245759,94.03042965638029,ro
53.98599041769562,115.18343760354868,ro
30.051985683122552,83.23242351404873,ro
56.87967227586851,120.67260031780174,ro
49.55033518882911,118.54768565941167,ro
53.92004603936092,110.03121590723067,ro
41.36530423800861,108.21068051365818,ro
41.891221741633125,114.81078416116438,ro
68.2512835354447,117.49132237505299,ro
47.06775246381537,60.94543247152407,go
10.035548839488403,36.30989233794529,ko
-2.533244935723335,53.38651853451694,go
44.81647878618354,62.78861104962507,go
-9.92766858874985,52.822668633266225,ko
55.49135923271044,60.35598362528526,go
38.50153046478782,59.365445604717934,ro
43.09593062675198,27.308733510987903,go
-3.8311207074969147,41.39801035372446,go
49.02556391387924,34.124730485835656,go
46.09998381896939,57.14934267099606,ro
45.56042835374174,27.99574950941838,bo
1.192584665838389,65.57876772684136,go
95.66872595457077,99.33552499501536,ro
49.307335058425565,65.18411207530417,go
43.80192947776611,74.58036363386918,go
92.08519493035041,83.54339590359072,ro
85.4995795143321,106.63107683344606,ro
82.69562216888423,53.756712845436496,ro
88.75532643607332,75.53970806498381,ro
52.19996744014735,111.65021569392937,ro
14.443891573270045,34.30349599201147,ko
6.507783332418917,38.2699835240735,ko
-6.687577148549851,4.700062023311187,ko
46.38729450151195,26.097865605021262,bo
9.978660563433113,28.08243715505729,ko
7.8321318018823165,34.98966823511465,ko
7.905988099049664,36.45534398537456,ko
14.041975367266451,22.126230501340483,go
9.022367940286864,33.22735153757404,ko
-19.938245760688652,47.73305686511617,ko
5.528341818318861,30.606204806936784,go
-4.048174641601985,33.78877825919776,go
14.813074954091629,21.341041933040472,go
13.157815109706531,43.07371697773305,ko
48.52829382546677,20.580540475694228,bo
9.718167337158746,43.674796145996254,ko
10.89265975889921,29.08055824355925,ko
8.999751119713475,67.3639450142355,go
27.004090407695756,16.972161970940533,go
48.33307829929581,48.59897255389342,bo
-19.628539105363785,54.781666673800245,ko
-2.0689451142409165,51.1101113987325,ko
13.206041599877894,16.99404673605258,ko
center,radius,color
"(61.9425406710817, 84.1305450175998)",32.10162832428342,"(1.0, 0.0, 0.0)"
"(25.2144332948017, 48.1543489619393)",27.782287372878933,"(0.0, 0.5019607843137255, 0.0)"
"(64.6113447812273, 32.9127764011909)",19.921040955257567,"(0.0, 0.0, 1.0)"
"(-10.6687975965391, 29.4114075039875)",23.19310844718458,"(0.0, 0.0, 0.0)"
Initial clusters
"(75, 25, 'kx')",10
"(70, 70, 'kx')",10
"(10, 10, 'kx')",10
"(25, 25, 'kx')",10
