x,y,color
32.83831992252814,88.07033347321041,ro
17.604323751078482,83.61760005450176,ro
28.708488748016975,68.07789777071629,ro
24.120885297751656,68.48107035933852,ro
33.95026097572007,70.2814537746042,ro
19.043202169508596,85.79761514683628,ro
37.032440426495725,74.1072764796494,ro
32.698098355428016,88.13915437945502,ro
21.73381689210509,88.05594316670677,ro
34.044405494472876,87.21340436001624,ro
38.06843159528821,78.11164002690703,ro
36.2461372974511,84.80682475305512,ro
17.830208909001097,84.02050790276094,ro
35.08596276217557,71.34760358563032,ro
37.7123519740734,81.61085426230207,ro
17.83865781599369,84.02744828754659,ro
28.43965773915217,89.53194567755693,ro
26.544230103236483,89.56205091417976,ro
32.530906755956785,69.35778411772492,ro
23.789158218753737,89.00656590414404,ro
35.57656197638872,71.85219262527612,ro
18.523830612369586,72.49462203467925,ro
25.432619254177663,68.15029706680802,ro
17.695027563042593,83.76408215760571,ro
37.58287034019052,82.08701968559195,ro
16.969799978935225,82.00446526719257,ro
21.50863954216835,69.64975312041798,ro
35.31705466410919,71.59014717680147,ro
38.08666027823239,78.46729348295014,ro
28.72857423972151,89.49121032102386,ro
81.05616261933336,20.232332906239037,go
76.74651291215488,20.418558793682212,go
76.7225685500356,18.11177312952634,go
79.7232084915343,21.493038309620253,go
76.95046198400897,20.721977960677204,go
79.92335139420933,21.417055882625807,go
77.10043751988586,20.898353546465447,go
77.15258325806796,20.965759818436336,go
76.9663216380822,20.764784262303728,go
80.70205583856249,17.685530822405212,go
76.49007479187735,19.774157233723077,go
77.99142227847068,21.4886221778609,go
76.43915522253505,19.467547959335302,go
81.24524366929492,18.814153015522738,go
81.05551267810858,20.25931034050918,go
76.55563640774224,20.01846848302086,go
80.71329187996942,20.778603436535132,go
76.81730295761503,17.939063069750613,go
76.44819309009547,18.952002924693286,go
76.45885899996881,18.935889598969634,go
77.16386319067469,20.983697457048038,go
86.55053843444414,97.14731034429154,go
87.26077856322391,98.71853066950648,go
92.30459256992543,93.55526019104647,go
93.5418620452752,95.22441269645705,go
93.29393731900036,94.66501507643181,go
92.72073763933626,93.90710997377094,go
86.52028128976455,97.14116484256766,go
86.99591521056612,98.35441197377365,go
center,radius,color
"(27.2847433328240, 78.7931250064343)",10.802161323252271,"(1.0, 0.0, 0.0)"
"(79.2601553015516, 58.7432395103181)",39.15935040199509,"(0.0, 0.5019607843137255, 0.0)"
Initial clusters
"(5.968987045882401, 59.818642585217155, 'kx')",5.2767884931202085
"(78.05337773215642, 70.06669886366171, 'kx')",14.830288112585862
"(33.55996196159349, 89.55275076207442, 'kx')",27.43849441080254
