x,y,color
91.98096095447926,64.96814570918605,ro
84.63823859356906,32.86418381293714,go
80.84679024288616,53.07792796643581,ro
118.10537695986997,44.04143742676919,go
112.37078839609921,32.75592597513322,go
81.13009106863667,55.212189721096,ro
93.92923441998495,65.86667961555179,ro
114.57300380979626,35.14872023945681,go
107.7553093618925,29.323037797943726,go
108.65135788941947,30.135117187914425,go
100.5762106401953,27.27781571727671,go
99.77235823234922,27.41570977194018,go
118.19697216416091,41.779796977119666,go
62.901412726378524,86.14285787193411,bo
65.02857334662116,83.14049308953649,ro
65.92673453259098,80.69962283711295,bo
57.17346530451026,74.1182442368241,go
64.88698403462413,85.4752750626901,bo
58.4446148386686,74.67637422822031,bo
57.71635870971436,85.97203372269975,bo
64.11858590485816,75.66719706741469,bo
59.25919811097351,86.22485778537668,bo
59.413026198918715,86.27014370979502,bo
65.05747790645805,83.2490695075224,bo
56.85575770367781,85.89701270299761,bo
56.61457705653284,74.95059497633235,bo
55.32194699061591,75.23369302643033,ro
53.869705025132205,77.42450985529487,bo
60.75763632466629,73.45295093321353,bo
60.857362770036,73.99420438228121,bo
62.692630983774556,86.6966321718443,go
63.80179074570902,76.08445662598402,bo
57.52964594500468,86.49628364148337,bo
20.719293455800564,-4.367813917310647,ko
-11.24131167907544,12.546181566994242,ko
5.184914131990415,-15.320684354450009,ko
-1.8518356294016023,-14.640632531698184,ko
-10.737110194850217,-9.177922961132648,ko
19.77838042785388,-6.71457892403168,ko
-14.748259198851027,2.4417466958457124,ko
12.951430117777505,18.313967398249805,ko
20.751983559875708,-3.367840437246495,ko
-6.787165544280401,-12.103430651759048,ko
11.553459038507206,18.855205978547872,ko
-9.686959251067915,14.916431018845763,ko
0.7486801186807575,20.156729804661705,ko
19.643789447465274,-6.905294468368274,ko
-3.6995924298070353,18.74965264107495,ko
21.476729891529416,2.678679986134634,ko
15.100340548841434,17.6108777941622,ko
-8.516787983152025,16.65922596893102,ko
22.03477218040698,-0.42994699036070827,ko
-4.022935560341045,18.9277873751279,ko
67.05062405742459,49.08970285261582,co
70.32777714541581,47.15528852768,co
71.44409243096108,46.92837829414511,co
59.95450409701642,42.383802248566596,co
63.11063145659766,49.22019785270156,co
60.90559150441069,46.21630214061885,go
64.45826292553893,50.13993308166927,co
64.19789731887528,48.76143209715448,co
70.36385131029286,48.34970723421474,co
67.28420973219478,38.45184537939316,go
59.689945712709786,45.75177700298373,co
62.40796389427857,48.50846719382064,ro
71.41181300101144,45.76931459177357,co
65.98353329743938,37.62984338692483,co
70.66972544491887,39.80207264366871,co
61.068645440702724,40.30341270090846,co
64.56647922051293,49.38968561543271,co
64.11259214379282,49.663871436812634,co
64.55143548733038,38.11261266803315,co
61.21909864107794,48.39056944260386,co
75.97824423698589,81.65568948079567,ro
82.1720195398096,81.20978248521178,ro
81.7159473705313,78.95814747908234,ro
76.36169232426812,78.37520344654979,ro
77.46210697097462,77.38560003925357,ro
76.1066372054143,78.70258992327008,ro
75.49930694451561,80.3301443584262,ro
77.1007512439327,83.76594294795139,ro
80.22632305630783,77.0472585274849,ro
82.4427329079339,79.4788365930422,ro
77.72330021531522,83.57084638756588,ro
77.6324958808595,83.35980239703144,ro
80.33898234058445,83.67253430733551,ro
79.06879760991285,77.17955792893191,ro
81.77517764765092,83.25851300233576,ro
81.12536997318715,83.89408081154785,ro
81.50442092625953,81.79138955830247,ro
58.3394148483961,25.745456687387637,mo
50.70370556576186,27.59595389839975,mo
53.58943001788356,17.539836784519387,mo
54.32914600127921,28.53049554194915,mo
51.13130068702483,18.44107939831304,mo
59.26127297328909,20.171266990000845,mo
51.18945498218886,17.564876297002485,mo
53.7886585754015,17.020251127118556,mo
56.02547964804654,17.995264827212047,mo
58.31008123292713,18.44559807085333,mo
49.90611341938952,26.489371950882045,mo
48.71354531158278,25.040886793117554,mo
56.34565899161255,27.578472666090335,mo
52.16434845758721,17.466206060827947,mo
49.27594312635382,25.514176947305142,mo
51.70287793101446,17.62664795615182,mo
49.11229281258605,24.70771402070483,mo
57.272773457686654,27.26848973734554,mo
49.18334082943773,26.017407457041678,mo
50.24926108643511,26.232785709555035,mo
center,radius,color
"(71.2822002549398, 64.8714932616907)",18.73211820727204,"(1.0, 0.0, 0.0)"
"(92.0962845263660, 64.7318576744450)",36.430237998274954,"(0.0, 0.5019607843137255, 0.0)"
"(60.0317203763560, 80.3784281749819)",6.350297269954371,"(0.0, 0.0, 1.0)"
"(3.70926369760438, 2.50713592837410)",18.22963736038693,"(0.0, 0.0, 0.0)"
"(65.8245669779262, 43.8357241285345)",5.97993127232323,"(0.0, 1.0, 1.0)"
"(54.0700235567948, 22.7603496440337)",5.59372660006043,"(1.0, 0.0, 1.0)"
Initial clusters
"(10.35194751577523, 15.166665816603242, 'kx')",32.20880870009251
"(51.395297050432845, 18.018569622437433, 'kx')",0.49820536990600717
"(66.00351260014939, 44.28478500645667, 'kx')",6.340681297524069
"(-110.67782458370671, -70.95180585338143, 'kx')",221.1925049486685
"(60.630281099967746, 81.85144310169201, 'kx')",4.58329843651688
"(65.45567272512613, 67.96831011509717, 'kx')",19.625826271289842
