x,y,color
21.812977628106907,33.2575005327996,ro
21.858135233667504,33.536702395381155,ro
30.044453204340197,30.763179656661407,go
25.24584047549183,28.0169537972379,ro
23.363191022845417,28.7486958459411,ro
21.911427852789558,33.83296721374148,ro
28.931492026207266,29.10533742018831,go
25.45181078934825,27.952447406550085,ro
29.94490308276979,34.073699948804496,go
28.92819043485148,29.080727033421603,go
28.273097209145263,35.93330848133287,go
22.1519362381623,34.24794979907263,ro
23.955609616487376,28.474532011852077,ro
24.3899565167028,28.202886028024736,ro
28.844972007558635,35.48693024235211,go
21.83273085821287,33.23169943328188,ro
47.77020667289041,53.93458280802251,bo
55.77601832291216,23.08383620984091,ro
56.583512665365895,51.92413212060726,ro
60.00515905935311,26.12496533868734,ro
58.82588728098376,25.121222144574105,ro
48.644044185321484,54.05366958295534,bo
41.587763130413244,23.181788216642772,bo
61.80555198339242,28.223447651566296,ro
59.29343264771861,25.381418334247883,ro
84.16288284376307,27.71805550336978,bo
84.96018778059872,28.23091597000506,bo
84.28480752836019,27.857555511446286,bo
80.71331824587891,31.78996373670802,go
85.61098527151309,32.081627541803506,bo
81.7984824312266,32.98547464362011,go
80.63841468619644,31.561007111780068,go
86.09636747031544,31.079567949133832,bo
81.26487205252644,32.61477740550536,go
80.49211981470854,31.006539392622994,go
84.39665619274423,27.77659769760481,bo
80.83753929547885,28.958652986537498,go
80.63007385979651,29.52262151216783,go
80.56196287097282,31.407836799635355,go
85.18579522639028,32.712619947905125,bo
81.15800031025938,32.3815148554331,go
84.49517598632245,27.949914555478028,bo
81.1020955457771,28.628333728960452,go
81.08555817250007,28.637279642816008,go
85.6225265885042,28.8976569798543,bo
80.58147199070333,31.377673876290988,go
85.50663541246311,32.30789783426141,bo
80.84446528635034,32.03453170539341,go
85.42808270668891,32.475280988474864,bo
80.54714441039224,31.312586031301723,go
84.53256422915834,27.876558406844488,bo
85.21633844976024,32.670311868967865,bo
80.67333129361673,31.5818095128415,go
center,radius,color
"(42.7128185657105, 37.5603820251734)",20.478337557753875,"(1.0, 0.0, 0.0)"
"(55.0616490957864, 32.6804958785075)",26.08090312667223,"(0.0, 0.5019607843137255, 0.0)"
"(62.1182864073323, 35.5229348559394)",23.44509388630038,"(0.0, 0.0, 1.0)"
Initial clusters
"(43.316030442475224, 42.91066104501951, 'kx')",23.416965666488267
"(66.89154621149741, 39.52768139732612, 'kx')",21.537108557089546
"(85.70876476625524, 234.52422881004014, 'kx')",206.6510177346612
