x,y,color
5.1843118579507035,81.08987932088169,ro
5.369562116572586,81.94071265751923,ro
1.54169565604052,79.03848973987708,ro
0.8507262903703758,79.60589233791806,ro
-0.5219793843115448,80.74636324506174,ro
3.4413564241780064,79.24135995572423,ro
-0.1642822730882636,80.5713832526231,ro
0.2506249947560195,80.00869967071378,ro
36.672605458103355,91.30879329745451,ro
36.34758427027147,91.63585655136403,ro
37.63231620700639,89.44836999422873,ro
89.71599832438176,83.65608053757057,go
102.28832940125746,87.41078724390371,go
101.84495205400637,91.65509892088602,go
102.5291869462979,88.8672812333067,go
94.74528479093418,81.43371040654063,go
87.4355404974429,87.91185764105305,go
95.23199294748596,81.37696360658212,go
102.01417311253115,86.47979786432116,go
102.19050553838358,86.67220990177128,go
87.61699389679228,89.79312999917029,go
center,radius,color
"(50.2166618529315, -14.4170271226155)",106.17304706131388,"(1.0, 0.0, 0.0)"
"(94.9760701803718, 88.8773108615840)",7.478354278604601,"(0.0, 0.5019607843137255, 0.0)"
Initial clusters
"(25, 75, 'kx')",10
"(50, 25, 'kx')",10
"(40, 40, 'kx')",10
