x,y,color
111.36080977659799,47.58984957332595,ro
100.41657949711964,78.3157831813389,ro
113.47189923041415,50.42776425207091,ro
81.75080973548478,54.63756971470879,ro
103.92928254580073,39.53512881714944,ro
113.93255386409193,51.60456802612104,ro
81.12600841466318,62.92660304838516,ro
87.91502630212523,72.0539213106848,ro
82.02273937850703,56.690990439683596,ro
97.07384838685898,77.21005642454405,ro
32.40786488752908,52.59619916132274,go
-1.7339650560065856,64.47207439892443,go
25.937889702273743,72.61478299643824,go
33.89184039649837,64.04904649808678,go
4.092325704887564,68.4309418806516,go
24.342001186581037,43.968573558731656,go
19.587875026780797,41.30691185425283,go
24.69109237611287,43.03411288028561,go
16.44635056682043,74.28046336853859,go
26.36864237870393,43.37305909388624,go
9.392673128088981,36.70997086529489,bo
33.34917008562607,60.072555313953714,go
33.97521230177595,-2.055474211897998,bo
59.39397464141761,11.241253431815693,bo
39.44868275250317,-3.2110352887829468,bo
60.032567788060106,14.78292299433498,bo
60.75290670910077,15.64063008750862,bo
center,radius,color
"(99.0964646202647, 59.1507838447366)",18.34106367402201,"(1.0, 0.0, 0.0)"
"(16.0883514820136, 57.7533367007700)",17.64623420243501,"(0.0, 0.5019607843137255, 0.0)"
"(34.7174798882445, 23.1715108282940)",26.911012812270382,"(0.0, 0.0, 1.0)"
Initial clusters
"(75, 50, 'kx')",10
"(10, 90, 'kx')",10
"(25, 25, 'kx')",10
