x,y
5.1843118579507035,81.08987932088169
1.6870198946163824,85.25814344597617
5.369562116572586,81.94071265751923
-0.3521711270653629,83.82564593573915
1.54169565604052,79.03848973987708
0.8507262903703758,79.60589233791806
-0.5219793843115448,80.74636324506174
3.4413564241780064,79.24135995572423
-0.1642822730882636,80.5713832526231
0.2506249947560195,80.00869967071378
36.672605458103355,91.30879329745451
29.7068610567254,82.44172007415395
37.79703488690551,88.24947101512736
36.34758427027147,91.63585655136403
31.83508793800915,82.12481361352785
37.63231620700639,89.44836999422873
28.728271844908363,83.25522776320518
35.01550128501396,83.28155943338456
29.889926120996932,82.50318655104893
37.63948312367146,88.94780965391756
89.71599832438176,83.65608053757057
102.28832940125746,87.41078724390371
101.84495205400637,91.65509892088602
102.5291869462979,88.8672812333067
94.74528479093418,81.43371040654063
87.4355404974429,87.91185764105305
95.23199294748596,81.37696360658212
102.01417311253115,86.47979786432116
102.19050553838358,86.67220990177128
87.61699389679228,89.79312999917029
